roof_id,imageURL,photos_folder,annotation,annotation_time
17688,2a7bc8bd-1870-f302-192c-75d03273ed05.png,small_photos,0,2022_05_31-22_27_44
17758,6c85a594-bb37-9882-5544-458faa84202a.png,small_photos,0,2022_05_31-20_22_28
18358,089f1a2a-af6a-42e2-a2fc-292ba52df73b.png,small_photos,0,2022_05_31-22_34_46
18970,42227d26-9cff-e949-8c40-d6102bb5b907.png,small_photos,1,2022_05_31-22_30_00
19278,1c734954-9794-d045-776b-770bd4dddbff.png,small_photos,1,2022_05_31-22_34_40
21109,530acacf-1627-c234-6035-c8d59a348cf0.png,small_photos,0,2022_05_31-20_04_52
21454,dfd33da5-f6ad-fd65-204e-bfc47a8dcd7d.png,small_photos,1,2022_05_31-22_26_10
22481,3a8e288a-e7c4-3667-2e14-dee7c7039589.png,small_photos,0,2022_05_31-20_07_35
23100,dde693c4-9165-f77b-4a6c-d0d267845677.png,small_photos,0,2022_05_31-20_30_23
24400,b8cce48b-ed7b-21ae-33f9-fa6201b1b53f.png,small_photos,0,2022_05_31-20_06_07
25370,7f1c0d51-8f6c-a5c5-a616-33f16045849e.png,small_photos,0,2022_05_31-21_55_24
29959,fd82c29d-2337-bff9-91f2-2e981b11aa05.png,small_photos,0,2022_05_31-22_14_28
30612,bcfcee4d-d4a4-c2e1-166a-e5de0ede6ae6.png,small_photos,1,2022_05_31-22_26_14
30930,2ffff8cc-756e-d74d-7d2a-5ecec4aa80b3.png,small_photos,0,2022_05_31-20_19_00
33113,d68ba744-e828-661a-a3b3-36b3afa4083d.png,small_photos,1,2022_05_31-20_16_52
34417,6e979268-4a68-3105-4d35-b5ccadef4967.png,small_photos,1,2022_05_31-22_26_59
36534,c3d18ec3-a2ed-d372-3b5c-77120720ec65.png,small_photos,0,2022_05_31-20_21_56
37254,8f70175f-3b4d-9614-5135-67b2679d59f4.png,small_photos,1,2022_05_31-20_28_02
38676,d72d3db7-7c9c-0a1e-6758-85435d8d4df9.png,small_photos,0,2022_05_31-20_16_16
40547,7a85b361-db0f-01ce-ddf3-c248809a7d72.png,small_photos,0,2022_05_31-20_37_34
42590,28e778a7-6e22-4669-5e6e-8f0944323b52.png,small_photos,0,2022_05_31-20_07_45
42642,6c85a594-bb37-9882-5544-458faa84202a.png,small_photos,0,2022_05_31-22_07_00
43442,9c647b44-cf8e-c2e5-2deb-99a422db9b27.png,small_photos,0,2022_05_31-22_16_32
46148,34848616-85bc-2a67-824a-bc9a6b3b52eb.png,small_photos,0,2022_05_31-20_18_15
48205,089f1a2a-af6a-42e2-a2fc-292ba52df73b.png,small_photos,0,2022_05_31-22_30_06
50841,6e979268-4a68-3105-4d35-b5ccadef4967.png,small_photos,1,2022_05_31-20_40_44
51003,6e979268-4a68-3105-4d35-b5ccadef4967.png,small_photos,1,2022_05_31-20_10_46
54894,ddb7e4b7-62dc-726b-670e-7530596782f3.png,small_photos,1,2022_05_31-20_30_03
55920,87f23213-2a48-df46-f532-905f3db619e9.png,small_photos,0,2022_05_31-20_13_38
56656,e4389e9d-1017-19b1-1903-b1ebf62395da.png,small_photos,0,2022_05_31-20_31_51
57843,41fd2df9-25f5-4418-6f8f-43d1d6fcee4a.png,small_photos,0,2022_05_31-22_18_44
59791,b7a77137-6f9f-bfe2-ba17-ac34749f7e1d.png,small_photos,0,2022_05_31-20_17_51
60688,b2a38a22-7216-57ac-c1ac-c5b066737519.png,small_photos,0,2022_05_31-22_09_06
61250,3b2223ff-62fa-3da4-57b7-8e82c9f93a4d.png,small_photos,1,2022_05_31-20_14_51
65583,df6bede7-fadf-e92f-693b-e4a3c1a36f61.png,small_photos,0,2022_05_31-21_59_58
67191,b9c141ff-7e7b-4d9b-5499-35ef5755cd3e.png,small_photos,0,2022_05_31-20_34_03
67221,86dd2ae4-aaa1-aa07-e7df-f68d4926a4f2.png,small_photos,1,2022_05_31-19_59_58
67222,6923328a-641b-1bba-1643-8ae750947716.png,small_photos,0,2022_05_31-22_13_34
67476,46ce5081-75fb-2e2d-9995-89fefb473f7b.png,small_photos,0,2022_05_31-20_41_54
67569,b9c141ff-7e7b-4d9b-5499-35ef5755cd3e.png,small_photos,0,2022_05_31-22_31_12
68432,573b0d32-a88d-6905-eb18-9d1c974e44a2.png,small_photos,0,2022_05_31-20_31_08
69609,25797cc1-1395-c158-740c-74b14305be27.png,small_photos,0,2022_05_31-22_12_24
72881,617cfe05-3896-ca21-3766-1bd458c59cad.png,small_photos,0,2022_05_31-22_02_14
74113,7bcd1914-1000-dbaa-c017-d5d757f43ac0.png,small_photos,0,2022_05_31-20_36_26
75360,fb9c5a25-e5d1-51fb-1218-9d2e4e70b8f3.png,small_photos,0,2022_05_31-22_16_10
76078,c1022c76-f4e3-0012-2a77-5f3861932b22.png,small_photos,0,2022_05_31-22_12_54
91936,698fee2a-4ffe-04fb-d219-2474a823e153.png,small_photos,0,2022_05_31-22_25_05
92005,58c6a87a-6350-6f7e-3077-a747687ae18b.png,small_photos,0,2022_05_31-22_37_09
96340,88d538f6-b1b1-9191-91f1-8c4687ec8d28.png,small_photos,0,2022_05_31-22_00_40
104188,88d538f6-b1b1-9191-91f1-8c4687ec8d28.png,small_photos,1,2022_05_31-22_02_10
116013,f3653ccd-d9cb-f7fb-afc5-b3775801ad60.png,small_photos,0,2022_05_31-20_17_21
136344,5b39b82f-e005-dd07-c56f-9d10e90cd844.png,small_photos,0,2022_05_31-20_31_36
136345,60010390-dccc-2fa8-b673-444ae59424fa.png,small_photos,0,2022_05_31-22_32_27
159479,c953f6b2-dd25-fd1c-8603-ee2d691d7e6f.png,small_photos,0,2022_05_31-20_42_53
160185,dcdf9164-0d14-d564-5e62-efd5e6ce774b.png,small_photos,0,2022_05_31-22_01_42
161458,942fda24-6b50-06fa-76b3-89a4e5dbe190.png,small_photos,1,2022_05_31-20_18_05
162248,b481d052-2ca6-3bb8-acff-f4855209fd18.png,small_photos,1,2022_05_31-21_53_35
174450,825be1f0-3b9b-6a23-e009-941008b2c480.png,small_photos,0,2022_05_31-22_13_15
174993,e3f58372-2d5a-6d5c-50a7-c28aa8b75875.png,small_photos,0,2022_05_31-21_54_50
175516,ef3297fa-ec82-a0d3-ee19-837efb5aa991.png,small_photos,1,2022_05_31-22_31_47
175517,25fd8d81-6888-7750-73ea-55ee66c042ee.png,small_photos,0,2022_05_31-21_53_11
180996,f1fad2c2-8464-a7cb-85b4-d1e09ddf6341.png,small_photos,1,2022_05_31-20_13_51
189290,9dd41293-dba4-db7a-a93b-be4ce786a3c6.png,small_photos,0,2022_05_31-22_08_17
189291,f42edef2-3aa2-444f-af83-554281935cdc.png,small_photos,1,2022_05_31-20_26_28
190666,d3804f55-ea68-b940-561d-f8bce36cbcef.png,small_photos,1,2022_05_31-22_35_27
209912,d9db0453-6603-4f09-98ad-1c2f56e21403.png,small_photos,1,2022_05_31-21_53_46
233194,ac1e7316-53db-e5c3-2259-d10a91a50fb2.png,small_photos,0,2022_05_31-20_29_06
259533,424841ea-dc77-62b2-4ca5-51ce98ed12c5.png,small_photos,0,2022_05_31-22_28_12
266389,f3653ccd-d9cb-f7fb-afc5-b3775801ad60.png,small_photos,0,2022_05_31-20_28_08
266390,f3653ccd-d9cb-f7fb-afc5-b3775801ad60.png,small_photos,0,2022_05_31-20_16_25
308704,e5fb0df6-71b6-ca90-f378-2ea5872c70b0.png,small_photos,1,2022_05_31-20_30_17
